Timestamp,Signal Type,Price
2025-05-08 00:19:00,HOLD,97139.99
2025-05-08 00:20:00,HOLD,97104.96
2025-05-08 00:21:00,HOLD,97109.46
2025-05-08 00:22:00,HOLD,97021.73
2025-05-08 00:23:00,HOLD,97048.1
2025-05-08 00:24:00,HOLD,97091.58
2025-05-08 00:25:00,HOLD,97086.96
2025-05-08 00:26:00,HOLD,97086.96
2025-05-08 00:27:00,HOLD,97079.42
2025-05-08 00:28:00,HOLD,97086.95
2025-05-08 00:29:00,HOLD,97126.29
2025-05-08 00:30:00,HOLD,97129.75
2025-05-08 00:31:00,HOLD,97103.24
2025-05-08 00:32:00,HOLD,97109.94
2025-05-08 00:33:00,HOLD,97138.19
2025-05-08 00:34:00,HOLD,97000.01
2025-05-08 00:35:00,HOLD,96961.13
2025-05-08 00:36:00,BUY,96920.64
2025-05-08 00:37:00,SELL,96902.44
2025-05-08 00:38:00,HOLD,96930.07
2025-05-08 00:39:00,HOLD,96953.0
2025-05-08 00:40:00,HOLD,96909.9
2025-05-08 00:41:00,HOLD,96903.2
2025-05-08 00:42:00,HOLD,96904.8
2025-05-08 00:43:00,HOLD,96913.5
2025-05-08 00:44:00,HOLD,96921.99
2025-05-08 00:45:00,HOLD,96920.63
2025-05-08 00:46:00,HOLD,96959.03
2025-05-08 00:47:00,HOLD,96959.03
2025-05-08 00:48:00,HOLD,96969.99
2025-05-08 00:49:00,HOLD,96999.99
2025-05-08 00:50:00,HOLD,97051.39
2025-05-08 00:51:00,HOLD,97079.97
2025-05-08 00:52:00,HOLD,97099.97
2025-05-08 00:53:00,HOLD,97149.01
2025-05-08 00:54:00,HOLD,97180.0
2025-05-08 00:55:00,HOLD,97190.0
2025-05-08 00:56:00,HOLD,97334.13
2025-05-08 00:57:00,HOLD,97574.17
2025-05-08 00:58:00,BUY,97616.01
2025-05-08 00:59:00,HOLD,97770.01
2025-05-08 01:00:00,HOLD,98145.09
2025-05-08 01:01:00,HOLD,98163.85
2025-05-08 01:02:00,HOLD,98211.45
2025-05-08 01:03:00,HOLD,98349.99
2025-05-08 01:04:00,HOLD,97976.41
2025-05-08 01:05:00,HOLD,98007.94
2025-05-08 01:06:00,HOLD,98058.0
2025-05-08 01:07:00,HOLD,97989.5
2025-05-08 01:08:00,HOLD,97960.0
2025-05-08 01:09:00,HOLD,97960.37
2025-05-08 01:10:00,HOLD,97851.99
2025-05-08 01:11:00,HOLD,97790.36
2025-05-08 01:12:00,HOLD,97779.29
2025-05-08 01:13:00,HOLD,97856.22
2025-05-08 01:14:00,HOLD,97857.14
2025-05-08 01:15:00,SELL,97678.35
2025-05-08 01:16:00,HOLD,97828.01
2025-05-08 01:17:00,HOLD,97780.01
2025-05-08 01:18:00,HOLD,97772.01
2025-05-08 01:19:00,HOLD,97804.31
2025-05-08 01:20:00,HOLD,98077.39
2025-05-08 01:21:00,HOLD,98045.75
2025-05-08 01:22:00,HOLD,97986.6
2025-05-08 01:23:00,HOLD,98013.98
2025-05-08 01:24:00,HOLD,97976.19
2025-05-08 01:25:00,HOLD,97951.95
2025-05-08 01:26:00,HOLD,98058.27
2025-05-08 01:27:00,HOLD,98000.01
2025-05-08 01:28:00,HOLD,98040.0
2025-05-08 01:29:00,HOLD,97982.52
2025-05-08 01:30:00,HOLD,97900.01
2025-05-08 01:31:00,HOLD,98010.01
2025-05-08 01:32:00,HOLD,97986.93
2025-05-08 01:33:00,HOLD,97921.33
2025-05-08 01:34:00,HOLD,97963.53
2025-05-08 01:35:00,HOLD,98007.94
2025-05-08 01:36:00,HOLD,98000.0
2025-05-08 01:37:00,HOLD,97996.79
2025-05-08 01:38:00,HOLD,97996.97
2025-05-08 01:39:00,HOLD,97958.01
2025-05-08 01:40:00,HOLD,97860.24
2025-05-08 01:41:00,HOLD,97884.69
2025-05-08 01:42:00,HOLD,97881.02
2025-05-08 01:43:00,HOLD,97817.46
2025-05-08 01:44:00,HOLD,97831.17
2025-05-08 01:45:00,HOLD,97930.15
2025-05-08 01:46:00,HOLD,97816.8
2025-05-08 01:47:00,HOLD,97803.99
2025-05-08 01:48:00,HOLD,97757.99
2025-05-08 01:49:00,HOLD,97803.75
2025-05-08 01:50:00,HOLD,97857.14
2025-05-08 01:51:00,HOLD,97823.64
2025-05-08 01:52:00,HOLD,97837.47
2025-05-08 01:53:00,HOLD,97735.09
2025-05-08 01:54:00,HOLD,97745.1
2025-05-08 01:55:00,HOLD,97729.26
2025-05-08 01:56:00,HOLD,97730.47
2025-05-08 01:57:00,HOLD,97767.38
2025-05-08 01:58:00,HOLD,97798.39
2025-05-08 01:59:00,HOLD,97816.21
2025-05-08 02:00:00,HOLD,97959.99
2025-05-08 02:01:00,HOLD,97967.73
2025-05-08 02:02:00,HOLD,97949.35
2025-05-08 02:03:00,HOLD,97904.79
2025-05-08 02:04:00,HOLD,97899.99
2025-05-08 02:05:00,HOLD,97999.99
2025-05-08 02:06:00,HOLD,98011.33
2025-05-08 02:07:00,HOLD,97925.83
2025-05-08 02:08:00,HOLD,97917.51
2025-05-08 02:09:00,HOLD,97927.96
2025-05-08 02:10:00,HOLD,97957.24
2025-05-08 02:11:00,HOLD,98000.01
2025-05-08 02:12:00,HOLD,97980.01
2025-05-08 02:13:00,HOLD,98011.37
2025-05-08 02:14:00,HOLD,98058.78
2025-05-08 02:15:00,HOLD,98100.26
2025-05-08 02:16:00,BUY,98230.15
2025-05-08 02:17:00,HOLD,98160.12
2025-05-08 02:18:00,HOLD,98236.3
2025-05-08 02:19:00,HOLD,98187.67
2025-05-08 02:20:00,HOLD,98192.49
2025-05-08 02:21:00,HOLD,98228.0
2025-05-08 02:22:00,HOLD,98213.05
2025-05-08 02:23:00,HOLD,98262.62
2025-05-08 02:24:00,HOLD,98330.01
2025-05-08 02:25:00,HOLD,98456.99
2025-05-08 02:26:00,HOLD,98492.37
2025-05-08 02:27:00,HOLD,98543.63
2025-05-08 02:28:00,HOLD,98542.13
2025-05-08 02:29:00,HOLD,98594.34
2025-05-08 02:30:00,HOLD,98687.48
2025-05-08 02:31:00,HOLD,98750.0
2025-05-08 02:32:00,HOLD,98734.13
2025-05-08 02:33:00,HOLD,98659.35
2025-05-08 02:34:00,HOLD,98637.4
2025-05-08 02:35:00,HOLD,98727.15
2025-05-08 02:36:00,HOLD,98785.83
2025-05-08 02:37:00,HOLD,98719.38
2025-05-08 02:38:00,HOLD,98670.0
2025-05-08 02:39:00,HOLD,98639.01
2025-05-08 02:40:00,HOLD,98685.99
2025-05-08 02:41:00,HOLD,98653.36
2025-05-08 02:42:00,HOLD,98642.06
2025-05-08 02:43:00,HOLD,98704.72
2025-05-08 02:44:00,HOLD,98683.82
2025-05-08 02:45:00,HOLD,98768.34
2025-05-08 02:46:00,HOLD,98724.32
2025-05-08 02:47:00,HOLD,98776.95
2025-05-08 02:48:00,HOLD,98799.58
2025-05-08 02:49:00,HOLD,98791.52
2025-05-08 02:50:00,HOLD,98830.99
2025-05-08 02:51:00,HOLD,98817.01
2025-05-08 02:52:00,HOLD,98777.7
2025-05-08 02:53:00,HOLD,98772.73
2025-05-08 02:54:00,HOLD,98725.27
2025-05-08 02:55:00,SELL,98654.84
2025-05-08 02:56:00,HOLD,98680.02
2025-05-08 02:57:00,HOLD,98653.78
2025-05-08 02:58:00,HOLD,98683.17
2025-05-08 02:59:00,HOLD,98681.99
2025-05-08 03:00:00,HOLD,98653.97
2025-05-08 03:01:00,HOLD,98585.01
2025-05-08 03:02:00,HOLD,98558.67
2025-05-08 03:03:00,HOLD,98628.27
2025-05-08 03:04:00,HOLD,98662.65
2025-05-08 03:05:00,HOLD,98722.99
2025-05-08 03:06:00,HOLD,98720.01
2025-05-08 03:07:00,HOLD,98706.34
2025-05-08 03:08:00,HOLD,98714.29
2025-05-08 03:09:00,HOLD,98793.99
2025-05-08 03:10:00,HOLD,98862.41
2025-05-08 03:11:00,HOLD,98771.18
2025-05-08 03:12:00,HOLD,98726.2
