Timestamp,Signal Type,Price,Additional Info
2025-07-06 15:44:26,RANGE | Signal: HOLD,108120.0,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108119.99,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108102.17,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108111.32,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108123.22,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108131.99,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108131.99,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108127.0,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108134.0,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.58,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.58,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.58,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.58,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.59,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.59,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108137.58,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108139.27,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108139.28,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108094.48,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108103.85,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108111.64,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108111.64,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108125.72,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108125.73,
2025-07-06 15:44:26,RANGE | Signal: HOLD,108125.73,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108125.73,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108125.72,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108125.72,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108162.49,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108189.5,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108178.01,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108182.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108199.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108199.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108199.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108179.39,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108179.4,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108185.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108186.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108186.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108186.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108186.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108185.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108186.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108188.46,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108188.47,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108188.46,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108191.66,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108191.66,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108198.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.34,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.33,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.34,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.33,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.33,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.33,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.33,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.34,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108220.57,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108234.15,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108234.14,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108234.15,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.33,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108200.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108181.61,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.79,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.8,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.79,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.79,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.79,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.79,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.8,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.8,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108193.79,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108213.57,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108215.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108216.0,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108215.99,
2025-07-06 15:44:27,RANGE | Signal: HOLD,108223.57,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108223.58,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108223.58,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.1,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.11,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.1,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.1,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.11,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.1,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108188.1,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108194.04,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108229.76,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108239.96,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108226.35,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.93,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.94,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.93,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.93,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.93,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.94,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108191.42,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108191.42,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108191.43,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108198.11,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108198.12,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108198.11,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108198.11,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108198.12,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108209.15,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108212.94,
2025-07-06 15:44:28,RANGE | Signal: BUY,108165.34,
2025-07-06 15:44:28,RANGE | Signal: SELL,108186.0,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108185.99,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108149.01,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108149.01,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108149.0,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108149.0,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108149.01,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108137.17,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108137.18,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108124.01,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108117.76,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108125.89,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108125.89,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108125.9,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108125.9,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108125.9,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108140.48,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108142.28,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108142.28,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108147.65,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108147.65,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108147.65,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108147.65,
2025-07-06 15:44:28,RANGE | Signal: HOLD,108147.64,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108212.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108211.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108211.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108200.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108169.77,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108207.5,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108207.5,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108207.51,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108211.15,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108214.84,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108224.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108223.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108224.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108230.76,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108230.77,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108250.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108250.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108249.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.57,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.58,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.58,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.57,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.58,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.57,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108204.59,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108204.59,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108204.6,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108206.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108207.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108206.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108207.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108206.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108206.99,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108212.5,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108212.5,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108202.01,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.56,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.56,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.57,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.57,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108189.56,
2025-07-06 15:44:29,RANGE | Signal: BUY,108162.65,
2025-07-06 15:44:29,RANGE | Signal: SELL,108173.81,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.81,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.82,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.82,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.81,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.81,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.81,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108173.81,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108160.0,
2025-07-06 15:44:29,RANGE | Signal: HOLD,108155.66,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.16,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.16,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.16,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108146.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108132.91,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108106.06,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108084.93,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108084.92,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108087.99,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108111.32,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108111.33,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108122.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108122.14,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108122.15,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108133.07,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108144.89,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108144.89,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108144.89,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108144.89,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108134.08,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108134.08,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108134.08,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108134.08,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108145.04,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108152.93,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108166.38,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.88,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108171.87,
2025-07-06 15:44:30,RANGE | Signal: BUY,108196.9,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108218.25,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108183.4,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108183.4,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108183.4,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108183.4,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108217.12,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108230.59,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108230.58,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108230.76,
2025-07-06 15:44:30,RANGE | Signal: HOLD,108235.06,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108235.06,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108235.07,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108235.06,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108235.06,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108250.0,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108250.0,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108255.99,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108268.34,
2025-07-06 15:44:31,RANGE | Signal: SELL,108188.65,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108177.35,
2025-07-06 15:44:31,RANGE | Signal: BUY,108152.0,
2025-07-06 15:44:31,RANGE | Signal: SELL,108134.08,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108134.08,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108145.99,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108145.99,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108146.0,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108163.05,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108163.06,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108157.66,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.05,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.04,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.04,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.04,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.04,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.05,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108155.04,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108134.08,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108123.84,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108123.84,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108123.84,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108123.85,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108123.85,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108112.33,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108129.7,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108129.7,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108129.7,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.24,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.23,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108154.23,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108115.86,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108115.87,
2025-07-06 15:44:31,RANGE | Signal: HOLD,108060.02,
2025-07-06 15:44:32,RANGE | Signal: BUY,108077.61,
2025-07-06 15:44:32,RANGE | Signal: SELL,108072.67,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108053.49,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108038.94,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108060.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108059.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108089.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108099.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108088.69,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108077.89,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108077.88,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108077.88,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108077.89,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108077.88,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108094.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108095.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108095.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108044.1,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108044.1,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108050.0,
2025-07-06 15:44:32,RANGE | Signal: BUY,108033.7,
2025-07-06 15:44:32,RANGE | Signal: SELL,108030.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108025.97,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108035.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108035.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108035.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108035.99,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108036.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108036.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108026.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108026.01,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108033.23,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.4,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.4,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.4,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108037.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108058.41,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108060.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108061.53,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108064.58,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108042.97,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108040.01,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108040.0,
2025-07-06 15:44:32,RANGE | Signal: HOLD,108059.09,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108031.96,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108031.96,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.48,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.48,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.49,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.48,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.49,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.49,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.49,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108050.48,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108064.58,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108090.63,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108090.64,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108090.63,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108095.99,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108095.99,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108095.99,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108096.0,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108100.0,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108099.99,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108099.99,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108099.99,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108081.22,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108067.54,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108067.54,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108067.55,
2025-07-06 15:44:33,RANGE | Signal: BUY,108034.74,
2025-07-06 15:44:33,RANGE | Signal: SELL,108034.75,
2025-07-06 15:44:33,RANGE | Signal: BUY,108034.75,
2025-07-06 15:44:33,RANGE | Signal: SELL,108020.54,
2025-07-06 15:44:33,RANGE | Signal: BUY,108011.0,
2025-07-06 15:44:33,RANGE | Signal: SELL,108011.0,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108011.01,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.01,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.01,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.01,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108000.01,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107980.01,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107969.76,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107982.72,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.88,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.88,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.88,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.88,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.88,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.87,
2025-07-06 15:44:33,RANGE | Signal: HOLD,107984.88,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.09,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.09,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.09,
2025-07-06 15:44:33,RANGE | Signal: HOLD,108005.1,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108005.1,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108005.1,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108005.09,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108005.09,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108005.09,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108005.08,
2025-07-06 15:44:34,RANGE | Signal: HOLD,108004.77,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107994.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107990.02,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107990.01,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107990.01,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107990.01,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107989.1,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107989.11,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107989.1,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107989.11,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107980.03,
2025-07-06 15:44:34,RANGE | Signal: BUY,107972.32,
2025-07-06 15:44:34,RANGE | Signal: SELL,107972.33,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107972.32,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.3,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.3,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.3,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.3,
2025-07-06 15:44:34,RANGE | Signal: HOLD,107971.29,
