Timestamp,Signal Type,Price
2025-05-09 08:31:00,SELL,103835.53
2025-05-09 08:32:00,SELL,103791.21
2025-05-09 08:33:00,SELL,103779.11
2025-05-09 08:34:00,SELL,103810.47
2025-05-09 08:35:00,SELL,103727.96
2025-05-09 08:36:00,BUY,103679.99
2025-05-09 08:37:00,BUY,103547.86
2025-05-09 08:38:00,BUY,103386.51
2025-05-09 08:39:00,BUY,103285.72
2025-05-09 08:40:00,BUY,102843.3
2025-05-09 08:41:00,SELL,103049.05
2025-05-09 08:42:00,SELL,102830.68
2025-05-09 08:43:00,SELL,102795.54
2025-05-09 08:44:00,SELL,102752.3
2025-05-09 08:45:00,SELL,102835.25
2025-05-09 08:46:00,SELL,102964.85
2025-05-09 08:47:00,SELL,103019.63
2025-05-09 08:48:00,SELL,102984.01
2025-05-09 08:49:00,SELL,102865.74
2025-05-09 08:50:00,SELL,102945.99
2025-05-09 08:51:00,SELL,102960.75
2025-05-09 08:52:00,SELL,102988.59
2025-05-09 08:53:00,SELL,103010.0
2025-05-09 08:54:00,SELL,102988.62
2025-05-09 08:55:00,SELL,102968.25
2025-05-09 08:56:00,SELL,102811.54
2025-05-09 08:57:00,SELL,102905.6
2025-05-09 08:58:00,SELL,102942.08
2025-05-09 08:59:00,SELL,102968.25
2025-05-09 09:00:00,SELL,103000.8
2025-05-09 09:01:00,SELL,103021.77
2025-05-09 09:02:00,SELL,103033.99
2025-05-09 09:03:00,SELL,103144.55
2025-05-09 09:04:00,SELL,103205.07
2025-05-09 09:05:00,SELL,103216.53
2025-05-09 09:06:00,SELL,103128.82
2025-05-09 09:07:00,SELL,103006.6
2025-05-09 09:08:00,SELL,102875.41
2025-05-09 09:09:00,SELL,102874.8
2025-05-09 09:10:00,SELL,102769.24
2025-05-09 09:11:00,SELL,102661.92
2025-05-09 09:12:00,SELL,102764.89
2025-05-09 09:13:00,SELL,102685.99
2025-05-09 09:14:00,SELL,102638.22
2025-05-09 09:15:00,SELL,102560.8
2025-05-09 09:16:00,SELL,102712.0
2025-05-09 09:17:00,SELL,102808.28
2025-05-09 09:18:00,SELL,102922.81
2025-05-09 09:19:00,SELL,102940.19
