Timestamp,Signal Type,Price,Additional Info
2025-05-15 21:03:04,RANGE | Signal: HOLD,102621.89,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102695.49,
2025-05-15 21:03:04,RANGE | Signal: BUY,102962.42,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103179.97,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102973.9,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103294.06,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103584.0,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103790.01,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103642.66,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103670.86,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103468.0,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103585.38,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103534.75,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103265.82,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103300.64,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103275.66,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103583.99,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103562.21,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103419.91,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103377.7,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103324.01,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103322.0,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103467.87,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103390.11,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103367.01,
2025-05-15 21:03:04,RANGE | Signal: HOLD,103333.29,
2025-05-15 21:03:05,RANGE | Signal: SELL,103061.73,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102998.79,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102960.38,
2025-05-15 21:03:05,RANGE | Signal: HOLD,103000.0,
2025-05-15 21:03:05,RANGE | Signal: HOLD,103116.5,
2025-05-15 21:03:05,RANGE | Signal: HOLD,103245.17,
2025-05-15 21:03:05,RANGE | Signal: HOLD,103100.0,
2025-05-15 21:03:05,RANGE | Signal: HOLD,103150.01,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102972.93,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102840.61,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102987.14,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102885.3,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102699.96,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102630.21,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102841.06,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102799.04,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102804.79,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102732.92,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102828.03,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102685.74,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102631.04,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102551.64,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102610.11,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102595.4,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102699.78,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102626.51,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102572.1,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102531.66,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102501.58,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102492.07,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102440.86,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102510.18,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102565.82,
2025-05-15 21:03:05,RANGE | Signal: HOLD,102566.01,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102666.66,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102750.0,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102844.1,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102952.38,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102900.01,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102833.51,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102822.51,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102809.53,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102837.65,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102854.58,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102777.78,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102746.03,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102775.51,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102728.39,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102827.5,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102764.98,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102733.27,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102724.56,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102707.71,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102707.7,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102860.0,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102809.53,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102757.06,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102772.18,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102805.88,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102829.68,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102823.01,
2025-05-15 21:03:06,RANGE | Signal: HOLD,102887.99,
2025-05-15 21:03:06,RANGE | Signal: HOLD,103086.84,
2025-05-15 21:03:06,RANGE | Signal: HOLD,103205.93,
2025-05-15 21:03:06,RANGE | Signal: HOLD,103188.99,
2025-05-15 21:03:06,RANGE | Signal: HOLD,103092.84,
2025-05-15 21:03:06,RANGE | Signal: HOLD,103078.82,
2025-05-15 21:03:06,RANGE | Signal: HOLD,103115.54,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103037.9,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102975.28,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102960.93,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102952.37,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102959.51,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102999.99,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102939.86,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102941.65,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102947.77,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102951.82,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103017.95,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102920.05,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102890.07,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102811.59,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102836.92,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102873.03,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102987.84,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102984.98,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102993.26,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102976.29,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102976.28,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103050.84,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103099.19,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103082.1,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103044.33,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102996.96,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102964.01,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103026.76,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103172.28,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103176.98,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103118.73,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103105.96,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103056.49,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103029.82,
2025-05-15 21:03:07,RANGE | Signal: HOLD,103030.59,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102930.42,
2025-05-15 21:03:07,RANGE | Signal: HOLD,102861.94,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102803.83,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102835.92,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102835.93,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102850.0,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102936.51,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102876.52,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102917.51,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102927.39,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102887.99,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102936.14,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102958.96,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102991.03,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102947.24,
2025-05-15 21:03:08,RANGE | Signal: HOLD,102969.44,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103063.17,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103043.55,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103063.5,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103032.4,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103085.35,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103105.64,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103124.58,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103217.57,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103228.97,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103133.89,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103151.8,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103146.13,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103110.16,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103080.0,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103079.18,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103130.0,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103185.99,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103228.0,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103247.54,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103261.6,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103177.18,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103108.71,
2025-05-15 21:03:08,RANGE | Signal: HOLD,103114.0,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103244.0,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103142.54,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103105.6,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103098.34,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103148.49,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103083.96,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103088.88,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103063.99,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103040.0,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103033.81,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103072.98,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103054.24,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103049.83,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103000.01,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103026.18,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103046.9,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103152.44,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103169.51,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102996.92,
2025-05-15 21:03:09,RANGE | Signal: HOLD,103029.71,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102954.46,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102966.13,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102927.96,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102909.59,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102894.03,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102850.01,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102830.06,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102812.06,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102841.26,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102809.53,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102751.23,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102698.12,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102668.75,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102623.2,
2025-05-15 21:03:09,RANGE | Signal: HOLD,102682.54,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102714.29,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102704.67,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102657.26,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102592.11,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102625.4,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102660.0,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102693.57,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102736.32,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102700.0,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102705.34,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102705.99,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102770.4,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102777.77,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102879.49,
2025-05-15 21:03:10,RANGE | Signal: HOLD,103046.96,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102845.95,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102859.99,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102861.73,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102798.18,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102783.63,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102769.23,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102820.0,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102784.56,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102802.38,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102766.31,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102798.49,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102761.91,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102705.87,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102798.5,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102859.28,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102882.61,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102878.45,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102809.53,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102773.39,
2025-05-15 21:03:10,RANGE | Signal: HOLD,102757.89,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102829.98,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102730.0,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102876.57,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102965.15,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102936.51,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102820.0,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102802.44,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102749.26,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102666.66,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102658.56,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102600.02,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102604.88,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102606.03,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102683.56,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102687.67,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102756.42,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102767.87,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102778.27,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102785.66,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102736.58,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102732.0,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102739.41,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102682.52,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102723.55,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102770.48,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102682.53,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102647.34,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102711.98,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102777.78,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102856.21,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102873.02,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102917.28,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102916.2,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102904.76,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102878.37,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102878.99,
2025-05-15 21:03:11,RANGE | Signal: HOLD,102893.32,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102866.09,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102860.0,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102889.49,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102934.96,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102960.71,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102952.8,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103060.0,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103081.97,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103097.76,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103098.34,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103041.01,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103001.51,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102990.25,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102929.3,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102981.59,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102970.1,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102998.79,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102979.02,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102936.5,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103003.85,
2025-05-15 21:03:12,RANGE | Signal: HOLD,103009.0,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102956.26,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102951.52,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102950.31,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102911.81,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102859.47,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102999.7,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102950.52,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102988.9,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102885.98,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102871.88,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102774.38,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102802.52,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102793.65,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102730.98,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102774.68,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102793.65,
2025-05-15 21:03:12,RANGE | Signal: HOLD,102776.33,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102785.07,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102720.01,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102640.01,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102691.66,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102642.42,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102654.01,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102686.54,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102669.66,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102689.83,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102718.55,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102708.75,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102730.16,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102698.41,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102616.02,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102666.66,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102658.49,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102628.18,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102603.18,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102627.34,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102634.92,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102699.99,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102673.2,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102660.02,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102652.81,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102595.06,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102587.06,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102576.08,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102581.49,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102539.7,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102539.69,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102529.81,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102595.5,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102560.5,
2025-05-15 21:03:13,RANGE | Signal: HOLD,102500.01,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102491.12,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102526.31,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102514.56,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102589.94,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102663.46,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102655.07,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102704.55,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102714.28,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102745.34,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102761.9,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102750.03,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102717.56,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102738.43,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102747.41,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102733.51,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102663.34,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102695.85,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102649.57,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102665.12,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102665.12,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102724.49,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102797.66,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102698.42,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102615.49,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102645.01,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102645.0,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102634.95,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102643.99,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102630.01,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102568.71,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102559.68,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102556.98,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102559.98,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102575.76,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102627.98,
2025-05-15 21:03:14,RANGE | Signal: HOLD,102520.0,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102510.2,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102516.95,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102500.74,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102471.87,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102430.83,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102385.49,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102366.49,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102400.0,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102387.99,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102456.46,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102420.01,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102380.96,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102398.97,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102424.53,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102423.22,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102449.99,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102450.65,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102406.7,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102380.98,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102385.74,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102427.15,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102451.04,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102414.59,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102463.43,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102401.81,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102389.0,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102464.84,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102443.3,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102488.75,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102531.61,
2025-05-15 21:03:15,RANGE | Signal: BUY,102574.62,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102619.04,
2025-05-15 21:03:15,RANGE | Signal: HOLD,102616.59,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102588.83,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102607.43,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102663.32,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102660.01,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102635.88,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102609.57,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102603.18,
